Reference	ID	Tags	OrigWords	Occurrence	TWLink
18:3	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:4	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:4	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:4	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:5	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:5	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:5	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:6	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:6	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:6	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:7	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:7	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:7	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:8	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:8	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:8	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:9	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:9	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:9	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:10	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:10	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:10	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:11	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:11	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:11	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:12	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:12	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:12	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
19:1	279592	mimejpg			rc://*/tm/dict/images/h/horn-ram-close.jpg
19:1	279601	mimejpg			rc://*/tm/dict/images/h/horn-ram.jpg
19:1	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
19:1	279647	mimejpg			rc://*/tm/dict/images/c/cloud-landscape.jpg
19:1	279677	mimejpg			rc://*/tm/dict/images/e/eagle-close-up.jpg
19:1	279686	mimejpg			rc://*/tm/dict/images/h/horn-ram-action.jpg
19:1	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
19:1	279819	mimejpg			rc://*/tm/dict/images/c/cloud-sky.jpg
19:1	279858	mimejpg			rc://*/tm/dict/images/e/eagle-wingspan.jpg
19:1	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
19:2	279592	mimejpg			rc://*/tm/dict/images/h/horn-ram-close.jpg
19:2	279601	mimejpg			rc://*/tm/dict/images/h/horn-ram.jpg
19:2	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
19:2	279647	mimejpg			rc://*/tm/dict/images/c/cloud-landscape.jpg
19:2	279677	mimejpg			rc://*/tm/dict/images/e/eagle-close-up.jpg
19:2	279686	mimejpg			rc://*/tm/dict/images/h/horn-ram-action.jpg
19:2	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
